hourTimestamp,MAGMA Melter/Properties/Glass Exit Tonnage Total,Gob Properties/Feeder 1/Pull Rate,Simplified Batch System/Hopper_Charger/Batch Charger Speed Controller Process Variable,MAGMA Melter/Stilling Chamber/Temperature/Melter Stilling Chamber Temperature 1,MAGMA Melter/Properties/Temperature/Melter Top Temperature 1,Glass Properties/Stilling Chamber/Level/Melting Stilling Chamber Radar Level,MECS/Line Utilities/Source Flue Temperature,MAGMA Melter/Properties/Furnace Pressure 2,MECS/Stack Flow Rate,MECS/Line Utilities/Exhaust System Inlet Duct Temperature,MECS/Exhaust Fan 1/Speed/Exhaust Fan 1 Speed Controller Process Variable,MECS/Exhaust Fan 2/Speed/Exhaust Fan 2 Speed Controller Process Variable,MAGMA Melter/Properties/Temperature/Melter Bottom Temperature 1,Water_Cooling,Circuit_Q,Burner_Q,MAGMA Melter/Line Utilities/Oxygen Fuel Sum Gas Energy,Gob Properties/Feeder 1/Gob A/Gob Values/Bubbles,Gob Properties/Feeder 1/Gob B/Gob Values/Bubbles,Energy per ton
2024-12-28 09:00:00+00:00,0.002147955,96.33138418,56.40717927,2515.475656,2367.920097,248.9941169,798.4947919,-1.73788772,7832.703835,581.2684073,25.19173975,53.75504119,2434.781368,9.734115998,7.447356622,2.286759375,24.29897749,0.137117703,0.1416812,6.053846986
2024-12-28 10:00:00+00:00,0.002165241,96.31855248,57.69548967,2511.570565,2363.024527,247.5266869,801.1561299,-1.735411658,7924.772063,581.4323856,25.20285242,54.17823746,2432.314535,9.851997353,7.465390981,2.386606371,24.38616798,0.138812823,0.144052955,6.07637902
2024-12-28 11:00:00+00:00,0.002155013,96.3337522,56.70581334,2512.274351,2367.852826,249.6395948,799.6581688,-1.737871583,7849.540215,580.4635217,25.20725067,54.08171368,2433.396025,9.784771504,7.396376274,2.38839523,24.29152193,0.135013942,0.139627233,6.051840741
2024-12-28 12:00:00+00:00,0.002200119,96.33619498,57.49994055,2508.495011,2354.746994,250.0218964,801.7280797,-1.735930017,8002.126952,582.2338328,25.20342801,54.8562865,2429.611105,9.715921749,7.439154631,2.276767118,24.73738546,0.142367184,0.145611974,6.162764174
2024-12-28 13:00:00+00:00,0.002180827,96.32639856,57.18899673,2514.706073,2371.265252,249.3885817,800.1903273,-1.733759505,8201.08261,581.8808627,25.20989933,55.88408756,2427.165364,9.874873064,7.461621841,2.413251223,24.19618934,0.143926587,0.147327056,6.028550354
2024-12-28 14:00:00+00:00,0.002160029,96.32035841,55.78241721,2510.074189,2368.861897,251.5463252,799.0246214,-1.742727157,8654.797297,567.877835,25.20636715,57.37510996,2413.759144,9.796565169,7.42360632,2.372958849,24.30108808,0.15885618,0.163427679,6.055065861
2024-12-28 15:00:00+00:00,0.002185443,96.32513729,55.92973753,2510.771442,2371.322649,251.8748335,800.6743334,-1.741637021,8634.97791,560.6232237,25.20661142,56.48245565,2427.665178,9.783165515,7.461493821,2.321671695,24.18778091,0.140308713,0.143608863,6.026534279
2024-12-28 16:00:00+00:00,0.002189821,96.33982459,55.32378121,2507.934615,2368.543453,253.3926568,799.0544907,-1.7419603,8652.287529,558.7823043,25.20718242,56.8468806,2420.04611,9.821015878,7.382546926,2.438468951,24.34842349,0.135036266,0.137939069,6.0656345
2024-12-28 17:00:00+00:00,0.002119721,96.32138888,55.05515901,2513.346559,2374.714333,254.4687871,799.1962796,-1.741425976,8478.248649,556.4925154,25.20705337,56.06444276,2423.502296,9.75120025,7.439172082,2.312028169,23.91159884,0.117527941,0.119849681,5.957953668
2024-12-28 18:00:00+00:00,0.002196858,96.3265548,57.04673789,2509.072306,2363.408965,246.1685817,803.5433479,-1.737082883,8715.459387,558.5877736,25.20769747,57.49508585,2420.988045,9.767427267,7.374873689,2.392553578,24.3870439,0.119681543,0.12308822,6.076092463
2024-12-28 19:00:00+00:00,0.002186038,96.34312024,55.83566798,2511.063091,2362.68203,249.2793983,801.7169322,-1.740152948,8814.493894,560.2572065,25.20678908,58.3818864,2430.817158,9.735327891,7.440798212,2.294529678,24.55724058,0.134481745,0.137180767,6.11744536
2024-12-28 20:00:00+00:00,0.002133694,96.33170543,55.85794103,2510.616262,2367.791482,249.6303968,799.9250408,-1.739391632,8634.556701,558.8372262,25.20831974,57.74229631,2426.913629,10.00012507,7.489803365,2.510321704,24.14481966,0.129661872,0.131816176,6.015420045
2024-12-28 21:00:00+00:00,0.002157302,96.33555341,57.40902756,2509.868903,2364.322223,250.7028794,800.8518061,-1.73817559,8823.644962,560.5619774,25.20899488,58.83464481,2417.557437,9.853652521,7.475856804,2.377795717,24.41877022,0.116134497,0.117813154,6.083428854
2024-12-28 22:00:00+00:00,0.002129479,96.3255093,56.11706071,2509.685957,2365.343438,251.1396847,799.640826,-1.739566186,8752.055015,560.3508066,25.2082844,58.58852358,2420.445862,9.788236944,7.460222389,2.328014555,24.32685792,0.113660596,0.115196849,6.061162763
2024-12-28 23:00:00+00:00,0.002099702,96.32738367,55.96740896,2513.553654,2370.473515,252.7898717,800.1578153,-1.738934258,8760.112276,558.7868256,25.20890093,58.20174278,2425.084456,9.728540764,7.461928769,2.266611995,24.24844001,0.108904843,0.111114254,6.041506974
2024-12-29 00:00:00+00:00,0.002165548,96.33271305,57.4989723,2509.165682,2371.10878,250.0889712,801.6387256,-1.735726091,8723.28793,558.3390245,25.19941051,58.29729361,2420.70811,9.759323085,7.463780382,2.295542704,24.35864806,0.105857209,0.108230749,6.068629596
2024-12-29 01:00:00+00:00,0.002139868,96.32263204,55.88824036,2511.807058,2369.624017,253.1242119,798.10223,-1.738582892,8737.832776,559.6667415,25.19484568,58.76218387,2428.851675,9.945216564,7.475714024,2.46950254,24.24164502,0.094553395,0.096793983,6.040111946
2024-12-29 02:00:00+00:00,0.002126566,96.30082493,57.07666438,2509.351979,2372.019904,251.3562391,800.1351047,-1.737184954,8642.532023,558.3630988,25.20015845,58.40825627,2414.428276,9.751165109,7.479594436,2.271570673,24.09363803,0.100088739,0.102684623,6.004593555
2024-12-29 03:00:00+00:00,0.002175312,96.31819678,56.4639172,2510.338185,2367.953126,251.4906691,800.7061692,-1.737986982,8784.365651,558.39909,25.19967386,57.93339293,2427.581518,9.88680718,7.424096343,2.462710837,24.21456622,0.097380427,0.099750531,6.033642746
2024-12-29 04:00:00+00:00,0.002073299,96.32230717,54.29546175,2517.604015,2373.231326,253.2627402,798.6618271,-1.737128431,8488.112235,556.4053866,25.19587852,56.55471261,2439.109692,9.854969261,7.502594244,2.352375017,23.59317161,0.103905332,0.107597698,5.878556435
2024-12-29 05:00:00+00:00,0.002118187,96.31920042,55.30963709,2513.968049,2363.087844,250.8349093,801.3298046,-1.736270244,8554.255861,555.8515416,25.19607344,56.44957672,2439.322318,9.797020558,7.517704296,2.279316262,23.74956574,0.110584751,0.113874685,5.917715007
2024-12-29 06:00:00+00:00,0.002126873,96.31637313,56.56508566,2511.924795,2359.726032,249.5087658,801.1635302,-1.736610121,8557.126853,555.8966488,25.19707416,56.43805111,2422.532163,9.729766439,7.427534704,2.302231735,23.87573453,0.101799149,0.104710993,5.949327306
2024-12-29 07:00:00+00:00,0.002074078,96.31798956,55.07646997,2516.502893,2369.292154,252.3273085,797.8600211,-1.73939414,8525.111702,556.7538627,25.19811313,56.24657119,2442.694242,9.85208235,7.470252939,2.381829411,23.75169352,0.105445593,0.10846101,5.91831959
2024-12-29 08:00:00+00:00,0.002176528,96.32146857,56.55114675,2510.18139,2367.016632,248.9285604,801.7612008,-1.736835835,8509.507112,555.7324179,25.19498433,55.90274593,2440.803244,9.824921693,7.427196564,2.397725128,23.797266,0.111736547,0.115306739,5.929460924
2024-12-29 09:00:00+00:00,0.00210672,96.49196065,56.51813005,2512.100751,2370.715373,249.7226131,798.1969636,-1.738269796,8446.43261,556.2286301,25.19588516,55.54522339,2439.004636,9.786582043,7.418452078,2.368129966,23.70840036,0.110507321,0.112960713,5.896880992
2024-12-29 10:00:00+00:00,0.002166989,96.31341168,58.52599544,2511.412529,2364.716309,250.9092181,801.3380066,-1.736180051,8650.632852,556.491851,25.19667733,56.61774276,2429.001266,9.612933264,7.36343353,2.249499733,24.03586769,0.141381858,0.143611558,5.989413255
2024-12-29 11:00:00+00:00,0.002017144,96.31887674,56.2867338,2516.018049,2375.357116,251.0249888,798.2904598,-1.73842418,8377.452645,554.0017881,25.19257535,56.0804338,2438.607471,9.820956765,7.36866067,2.452296095,23.40829626,0.138920737,0.142268146,5.832699978
2024-12-29 12:00:00+00:00,0.002138016,96.30749616,55.19431445,2510.638988,2366.576861,252.4727707,799.2757371,-1.738485097,8548.307045,555.5884336,25.19324302,57.38124306,2426.041631,9.613630339,7.352295026,2.261335313,23.88203686,0.143971228,0.147480841,5.951446227
2024-12-29 13:00:00+00:00,0.002138023,96.31190518,54.0484852,2512.331633,2366.72388,256.3820893,797.4723534,-1.740491444,8587.167785,554.3546848,25.19472059,57.18749734,2432.762271,9.749904596,7.297487471,2.452417126,23.6932553,0.136166108,0.139485049,5.90413123
2024-12-29 14:00:00+00:00,0.002125214,96.36371513,59.37016445,2510.198964,2369.313846,248.7230784,802.1512079,-1.73720283,8695.532335,553.1756727,25.19387713,57.79746893,2430.524263,9.650043586,7.387573724,2.262469862,23.9025655,0.128629227,0.130887089,5.953086919
2024-12-29 15:00:00+00:00,0.002132708,96.3257161,57.88664103,2508.54169,2364.554272,252.2926517,801.4945265,-1.737067486,8829.404342,553.5270705,25.19378536,58.44689576,2427.230597,9.737694839,7.335939269,2.40175557,24.05104073,0.135641677,0.13899849,5.992428615
2024-12-29 16:00:00+00:00,0.00218509,96.30199136,56.60427443,2507.742587,2361.740974,256.0142708,798.6857847,-1.739012533,8952.346827,555.4392995,25.18310328,58.38767392,2422.209385,9.622186831,7.283600894,2.338585937,24.34647591,0.136671531,0.139728185,6.067532079
2024-12-29 17:00:00+00:00,0.002093925,96.33599722,54.19361633,2517.602967,2371.536735,254.5863039,798.2199057,-1.738923465,8434.87889,552.4762369,25.18008796,56.28241151,2437.364536,9.669021497,7.447876074,2.221145423,23.66603659,0.141123468,0.144548779,5.89587376
2024-12-29 18:00:00+00:00,0.00214219,96.31945908,57.16108123,2516.866931,2369.285034,250.5647107,802.2281906,-1.735191263,8614.321736,552.2583949,25.18379362,56.72155442,2445.475201,9.789739208,7.399059567,2.390679641,23.52705838,0.142602549,0.146301559,5.86225677
2024-12-29 19:00:00+00:00,0.002075295,96.298734,53.63529227,2521.477335,2366.346586,255.285032,797.4222936,-1.738531935,8335.118029,550.7791484,25.1812057,55.43259852,2441.185657,9.759730744,7.482159813,2.27757093,23.45994984,0.149614959,0.152830908,5.846793335
2024-12-29 20:00:00+00:00,0.00210988,96.3368182,55.89283776,2510.409472,2366.211125,253.9553726,799.4076555,-1.74066196,8446.375169,551.6727549,25.18165803,55.79799865,2430.762493,9.853140738,7.435183326,2.417957413,23.70184017,0.154320075,0.158125225,5.904743116
2024-12-29 21:00:00+00:00,0.002134709,96.33355711,58.2923191,2509.587888,2362.651827,251.4274631,802.030389,-1.737681759,8539.93425,553.3905641,25.18185467,56.38532556,2423.298229,9.681170395,7.376696407,2.304473988,24.0575825,0.155266872,0.158873251,5.993570645
2024-12-29 22:00:00+00:00,0.002196738,96.34383,59.37247407,2507.966253,2352.123299,250.4850236,803.1857413,-1.740435908,8782.379137,554.1593161,25.18310204,57.33882099,2428.212571,9.754329258,7.41050338,2.343825879,24.37583289,0.136340958,0.139608136,6.072210222
2024-12-29 23:00:00+00:00,0.002104634,96.32904953,56.34539977,2517.930142,2360.0761,253.0071617,799.5231344,-1.740711905,8564.768817,556.0715284,25.18207724,56.44281582,2444.160659,9.774372617,7.372468726,2.401903891,24.00212115,0.142724667,0.146305839,5.98003313
2024-12-30 00:00:00+00:00,0.002155801,96.29107853,54.95095069,2513.107933,2353.834839,255.9500212,798.8249884,-1.738784647,8705.887043,556.664646,25.18266749,57.20609919,2434.63812,9.666693588,7.392719983,2.273973606,24.50540065,0.131808386,0.134965495,6.107830804
2024-12-30 01:00:00+00:00,0.002118648,96.35542271,55.59421166,2517.238119,2363.493932,252.1992564,800.0542642,-1.740790802,8551.456755,555.8367081,25.18831829,56.73698282,2437.634308,9.908658925,7.51565076,2.393008166,24.17953982,0.132531541,0.135559981,6.02258741
2024-12-30 02:00:00+00:00,0.002178054,96.31899658,58.56218235,2520.564956,2382.157297,249.76682,803.6179654,-1.738887747,8902.295779,559.1778236,25.18275224,58.05153931,2452.158699,9.859967789,7.522103781,2.337864009,22.75146545,0.134187865,0.136995124,5.669028854
2024-12-30 03:00:00+00:00,0.002121138,96.33610129,53.97168402,2512.029796,2361.362245,257.5013411,794.0387153,-1.741592842,8547.505802,557.4310998,25.177344,56.50125735,2446.240211,9.82293976,7.544719653,2.278220107,23.4259781,0.145694965,0.148277152,5.83606215
2024-12-30 04:00:00+00:00,0.002113725,96.33277806,53.94187987,2514.547561,2368.386453,252.6899627,800.0663593,-1.73950261,8368.541571,552.5616431,25.17870727,55.47178142,2441.004733,9.852572246,7.458120217,2.394452029,23.57539342,0.156387408,0.159697454,5.873488271
2024-12-30 05:00:00+00:00,0.002169822,96.35879862,56.91781311,2508.995737,2363.323701,250.9960926,802.1534741,-1.737277202,8544.763194,553.8898446,25.18234444,56.43340275,2426.958734,9.727454693,7.455321961,2.272132732,24.12175722,0.137786317,0.140556787,6.007984549
2024-12-30 06:00:00+00:00,0.002167005,96.33574691,58.37506976,2509.101393,2368.520396,251.7520217,800.1328722,-1.740824075,8717.921114,557.1336407,25.18302102,57.36788313,2418.802937,9.774996668,7.40530873,2.369687938,24.32161019,0.135373868,0.138760823,6.059211282
2024-12-30 07:00:00+00:00,0.00210568,96.33395144,55.37576204,2514.19589,2370.776709,255.6271927,799.0936812,-1.740146262,8568.397466,556.116763,25.17966753,56.45502394,2438.607346,9.742383914,7.360516098,2.381867816,23.85504668,0.131891249,0.135245083,5.943087684
2024-12-30 08:00:00+00:00,0.002109083,96.33731383,55.6142753,2518.356479,2372.996411,251.9846499,799.9286862,-1.743223965,8443.203209,554.1856503,25.18186229,55.92852056,2448.326269,9.724469097,7.442711631,2.281757467,23.57069881,0.130205639,0.133320268,5.872042192
2024-12-30 09:00:00+00:00,0.002158982,96.34530853,58.71673943,2503.37364,2362.720063,251.1211153,802.1818932,-1.743605977,8695.660768,556.0923158,25.17922428,57.27768468,2430.107115,9.740948653,7.410531269,2.330417384,24.20195089,0.132048503,0.135699645,6.028802338
2024-12-30 10:00:00+00:00,0.002120896,96.35038646,55.79799332,2510.970502,2370.338277,255.3909585,797.9028174,-1.746886475,8573.452092,556.8947817,25.17826177,56.93596194,2441.398588,9.678207279,7.309750405,2.368456874,23.94814339,0.122036159,0.124766745,5.965263477
2024-12-30 11:00:00+00:00,0.002133235,96.31803034,57.00391376,2512.834282,2360.049148,251.1164858,801.8707733,-1.745754705,8679.314134,556.4883456,25.17838465,57.22848193,2441.116362,9.662211668,7.41984554,2.242366128,24.1762706,0.127859021,0.131118019,6.024110879
2024-12-30 12:00:00+00:00,0.002154904,96.31971493,55.17622338,2514.31004,2367.845805,256.1732289,797.4523005,-1.748391521,8650.046775,557.6460821,25.17874795,57.34614103,2437.539375,9.777779406,7.391958466,2.38582094,24.2324839,0.130093495,0.133303423,6.038012197
2024-12-30 13:00:00+00:00,0.002103419,96.34244981,55.8159443,2518.691267,2372.886808,251.395073,800.6242811,-1.746238693,8425.427342,553.7252182,25.17972544,56.11934649,2448.082839,9.778952347,7.461411417,2.31754093,23.71809507,0.130680082,0.134143417,5.90844724
2024-12-30 14:00:00+00:00,0.001747006,96.3026723,56.36864487,2506.233097,2377.415205,253.0888643,799.2300485,-1.749240441,8432.400263,554.4464156,25.18141764,56.31703594,2375.39325,9.691560205,7.449859592,2.241700614,23.73870047,0.140966938,0.14424945,5.916022865
2024-12-30 15:00:00+00:00,0.001716933,96.34966186,57.15831824,2507.347328,2378.406816,252.2231725,800.8521094,-1.748301165,8512.335888,555.6267209,25.18314652,56.80600753,2359.544485,9.738737686,7.354055379,2.384682307,24.04220899,0.134856569,0.138239128,5.988739396
2024-12-30 16:00:00+00:00,0.001691355,96.30768974,55.83862636,2516.135375,2387.0166,253.8995629,800.4563745,-1.749287069,8515.42623,555.9341687,25.1817189,56.79072214,2361.71022,9.714348525,7.436840682,2.277507843,23.99762235,0.151960193,0.155890068,5.980238317
2024-12-30 20:00:00+00:00,0.00175561,95.91830204,60.76293928,2499.815868,2379.235179,255.9336104,800.1026138,-1.755111984,0,567.3425375,25.18050845,59.95140598,2326.418316,9.796343489,7.404901056,2.391442433,24.84037334,0.116939337,0.120096429,6.215382753
2024-12-30 21:00:00+00:00,0.00172081,95.90556168,57.1315428,2515.368781,2392.337185,254.2982055,798.3488984,-1.752948419,8830.836364,564.4599079,25.18434935,58.34967608,2346.315004,9.817697824,7.398029824,2.419668,24.19277467,0.139667216,0.141632306,6.054149331
2024-12-30 22:00:00+00:00,0.001723697,96.28072463,57.48009612,2508.225128,2385.355077,254.0407946,799.5088598,-1.750638149,8638.4476,564.4300303,25.18526977,58.48659015,2352.035291,9.751636035,7.398853157,2.352782878,24.47725272,0.140096272,0.142532987,6.101471167
2024-12-30 23:00:00+00:00,0.001730653,96.32338264,58.58126489,2510.256845,2382.464414,251.8976247,800.4985483,-1.749497154,8678.545455,564.0235668,25.18208451,58.56872645,2344.658835,9.710975316,7.420222756,2.290752561,24.57060027,0.137234718,0.140331071,6.122027594
2024-12-31 03:00:00+00:00,0.001650125,96.32180057,56.22892874,2516.667654,2386.577496,250.3410835,801.5727699,-1.750080472,8520.722622,557.4664048,25.18390607,56.68464527,2321.07368,9.935638854,7.575204545,2.360434309,23.67213218,0.144002167,0.148259198,5.898261546
2024-12-31 04:00:00+00:00,0.001698551,96.35645298,59.55549253,2507.445037,2384.836813,250.3381804,801.5243758,-1.747683137,8523.893758,560.244966,25.19020763,57.82861052,2256.656322,9.866051923,7.450397459,2.415654464,24.22260247,0.155356692,0.160202629,6.033248852
2024-12-31 05:00:00+00:00,0.001727344,96.33905721,58.42216299,2507.51798,2386.700793,253.9041563,798.722873,-1.749392156,8600.495431,560.976289,25.1982177,58.28623366,2291.925051,9.663323364,7.361827357,2.301496007,24.28294695,0.135745788,0.139606384,6.04937129
2024-12-31 06:00:00+00:00,0.001662746,96.28742567,53.71565944,2517.903557,2392.867028,257.4667307,797.3946737,-1.749668952,8246.314527,557.2321682,25.19287582,56.90060215,2307.932597,9.750532753,7.398258444,2.352274309,23.66279149,0.130541984,0.133818528,5.898039041
2024-12-31 07:00:00+00:00,0.001671875,96.36215912,57.13141232,2514.868385,2391.816656,249.3838023,800.7115847,-1.747500505,8240.537591,554.6827212,25.18370027,56.77010999,2295.94161,9.842521476,7.43333673,2.409184746,23.65217436,0.137273491,0.141279271,5.890820524
2024-12-31 08:00:00+00:00,0.001696734,96.32244121,59.95431022,2505.219756,2384.831273,252.1139525,801.4298418,-1.747906204,8454.969456,557.0764695,25.17869777,58.20019377,2259.80187,9.637606448,7.365061661,2.272544787,24.38638474,0.13714105,0.140700772,6.076187713
2024-12-31 09:00:00+00:00,0.001750434,96.3081748,58.86684092,2518.241777,2395.599499,252.476293,801.8745204,-1.74685791,8550.097754,558.1478407,25.1818431,58.74780469,2316.494523,9.786679866,7.359260876,2.427418989,23.20348706,0.162824464,0.167396967,5.78230966
2024-12-31 10:00:00+00:00,0.001673575,96.35280085,57.68157464,2514.14003,2393.984915,255.061908,795.748099,-1.751329635,8361.622557,557.8972883,25.1884031,57.57802636,2303.29103,9.715494567,7.484597185,2.230897382,22.84254227,0.167427843,0.172838317,5.689725775
2024-12-31 11:00:00+00:00,0.001680484,96.29854422,55.59221085,2508.626769,2386.34283,253.4789074,801.0188216,-1.74940851,8203.806076,553.1747214,25.1815316,56.37687877,2274.280362,9.794457173,7.382823833,2.41163334,23.69048507,0.150602358,0.1554011,5.904259989
2024-12-31 12:00:00+00:00,0.001759586,96.36815513,59.91584357,2501.668242,2377.674627,249.8265918,803.2842544,-1.749058332,8636.119173,557.6238544,25.17604865,58.49319801,2258.848475,9.677171898,7.39355937,2.283612528,24.65507661,0.170674701,0.17729852,6.140221714
2024-12-31 13:00:00+00:00,0.001751601,96.31133985,58.4336449,2505.004202,2385.927332,254.8768567,798.3767587,-1.752038288,8605.788141,559.7698668,25.17845701,59.0034891,2222.706679,9.71894466,7.315757184,2.403187476,24.66995815,0.172146575,0.178343464,6.147552267
2024-12-31 14:00:00+00:00,0.001697092,96.31772275,54.05081738,2517.978679,2396.352041,256.2503967,796.9314556,-1.766853652,8261.642857,554.8731185,25.17637862,57.33077456,2238.380875,9.626861294,7.382848539,2.244012755,24.06270415,0.162532276,0.16760523,5.99583216
2024-12-31 15:00:00+00:00,0.001709741,96.36795634,57.14578771,2511.89488,2387.496994,249.6631478,800.4958959,-1.602002758,8371.122581,553.5067892,25.18067638,57.27829718,2217.750103,9.911801223,7.543421548,2.368379675,24.44166727,0.157976865,0.164846961,6.087085757
2024-12-31 16:00:00+00:00,0.00176741,96.31612821,57.84490496,2509.191797,2377.615638,251.5229831,797.7727488,-1.997964169,8721.430108,553.7540828,25.1768259,59.73327495,2245.334771,9.748436314,7.38283106,2.365605254,24.85936855,0.163894087,0.169959555,6.19444382
2024-12-31 17:00:00+00:00,0.001759839,96.32295467,57.80702956,2506.014031,2383.387806,253.2968862,799.307503,-1.997350083,8680.777815,552.6514758,25.17873697,59.35833034,2243.989529,9.701434164,7.414783518,2.286650646,24.96352232,0.151485287,0.156305862,6.219955957
2024-12-31 18:00:00+00:00,0.001678561,96.27112091,52.17301764,2526.063526,2403.188981,256.0857567,793.676502,-1.999422615,8093.560266,546.7123027,25.19074878,56.50984031,2313.575349,9.800482804,7.434099563,2.366383241,23.51017011,0.167780182,0.172536037,5.860990059
2024-12-31 19:00:00+00:00,0.001728224,96.33382315,58.32144925,2503.930325,2386.368646,251.6342406,803.3099982,-1.998160984,8429.159076,547.9722109,25.19419926,58.02191844,2299.454265,9.838586383,7.458422559,2.380163824,24.50214566,0.163305667,0.168312959,6.104309749
2024-12-31 20:00:00+00:00,0.001742925,96.35954131,56.3780755,2512.090282,2390.027435,253.0069918,801.8591596,-1.998140592,8397.351742,548.5332784,25.1808673,58.04099729,2281.972457,9.737033644,7.416521885,2.320511759,24.26103285,0.164756671,0.170186332,6.042627232
2024-12-31 21:00:00+00:00,0.001668761,96.30751814,55.4653429,2518.394419,2390.756171,253.1385286,798.7719976,-2.002059241,8339.782261,548.7905821,25.18236396,57.33141957,2252.754159,9.905446839,7.438696968,2.466749871,23.85041758,0.172608678,0.179195835,5.943565289
2024-12-31 22:00:00+00:00,0.001707382,96.32528452,56.24057518,2511.845249,2386.371666,252.5893562,801.5227393,-2.000532089,8330.851852,548.6524729,25.182048,57.5248696,2290.755867,9.788624609,7.508371093,2.280253516,24.03565655,0.162938567,0.168577285,5.988622407
2024-12-31 23:00:00+00:00,0.001714003,96.34368638,57.46757798,2513.475315,2386.900439,251.9154923,800.2436735,-2.002614513,8346.272848,550.3484667,25.17962088,57.78957281,2286.472726,9.84516016,7.416881357,2.428278803,24.12514406,0.168628107,0.174945534,6.009770637
2025-01-01 00:00:00+00:00,0.001697307,96.3163882,56.96483179,2514.084037,2388.8473,253.2799232,799.9395631,-2.001883016,8309.460147,550.3018999,25.17965488,57.6890286,2288.79979,9.710668932,7.462472039,2.248196893,24.07607841,0.168774215,0.174825743,5.999247819
2025-01-01 01:00:00+00:00,0.00170022,96.33557771,56.59827341,2517.67626,2389.237658,253.5163676,800.3144295,-2.002957361,8352.306473,550.7701589,25.18451494,57.73145386,2264.707917,9.894836754,7.472992792,2.421843962,24.05083965,0.158507035,0.163530034,5.991765092
2025-01-01 02:00:00+00:00,0.001692744,96.32860747,56.70608523,2514.967583,2389.160091,252.9086181,799.9119838,-2.002572215,8345.62554,550.9409042,25.18308675,57.96382361,2252.082066,9.790869681,7.429081105,2.361788575,23.97741695,0.178831158,0.184877675,5.973905592
2025-01-01 03:00:00+00:00,0.001746096,96.35098084,57.99385736,2514.648454,2391.385328,251.1610335,803.1695495,-2.003311849,8529.027721,553.497413,25.18563179,59.19317392,2224.646031,9.803056694,7.482592093,2.320464601,23.3112643,0.163664823,0.169604202,5.806586901
2025-01-01 04:00:00+00:00,0.001698034,96.31437327,53.8508691,2514.875455,2384.994973,257.4508798,794.2559552,-2.006068577,8242.378947,552.3487358,25.18474028,57.28121333,2211.406305,9.9399642,7.496230669,2.443733531,23.70433588,0.160087772,0.16597403,5.906741038
2025-01-01 05:00:00+00:00,0.00170083,96.36427454,55.65832462,2512.514748,2386.674534,251.334959,800.8144675,-2.00284426,8287.881958,549.5350102,25.18316379,57.08302096,2218.004531,9.820556487,7.46233507,2.358221418,23.96772026,0.16381964,0.170044121,5.969279476
2025-01-01 06:00:00+00:00,0.001683051,96.30750596,55.98739934,2512.355745,2393.90593,252.4060765,800.7546412,-2.001882274,8200.613804,549.5743675,25.18008253,56.85836986,2211.849859,9.787659125,7.520843834,2.266815291,23.83639205,0.167617513,0.173937511,5.940070854
2025-01-01 07:00:00+00:00,0.001729686,96.36181096,59.09015425,2507.178785,2382.891088,250.4905624,802.442509,-2.001874073,8351.23657,551.8751381,25.18063223,57.85399915,2216.961142,9.727354408,7.401443962,2.325910447,24.34127924,0.168632732,0.17527614,6.06247118
2025-01-01 08:00:00+00:00,0.001713266,96.35028801,56.35180537,2511.013191,2389.443582,255.3442932,799.1066114,-2.003006493,8359.340804,553.105905,25.180956,58.08029996,2200.44704,9.764400288,7.406295997,2.35810429,24.31697431,0.163567781,0.169370335,6.057142075
2025-01-01 09:00:00+00:00,0.001699903,96.31503183,56.15951019,2516.499036,2391.589875,253.132568,798.9759848,-2.001846144,8297.761518,551.8536133,25.18096502,57.73212733,2212.156893,9.833036931,7.476283872,2.356753059,24.12207239,0.14790587,0.153502341,6.010793189
2025-01-01 10:00:00+00:00,0.001731976,96.32760311,57.28335853,2511.523772,2391.955664,252.0601448,800.9370078,-2.000483382,8313.417955,551.7199863,25.18204642,57.67954636,2152.382489,9.859782087,7.509283217,2.350498871,24.27799103,0.140239697,0.145420221,6.048855841
2025-01-01 11:00:00+00:00,0.001717281,96.32792812,56.61035938,2514.119549,2378.55446,253.2872254,799.9607425,-2.000817024,8352.312583,552.4574518,25.18471799,58.01105065,2193.100535,9.84820252,7.497774029,2.350428491,24.41558993,0.138625783,0.143845278,6.083118051
2025-01-01 12:00:00+00:00,0.001683729,96.34736123,55.49566914,2519.866257,2392.703392,254.4791542,797.249514,-2.000788127,8233.243243,551.0186903,25.18651669,57.28531274,2235.13876,9.894335382,7.535891506,2.358443876,24.04746037,0.149677085,0.154382209,5.99019051
2025-01-01 13:00:00+00:00,0.001692719,96.31378694,55.89915036,2518.859958,2390.107129,252.0622253,800.6184022,-1.998187959,8092.076609,548.2330009,25.18601579,56.58717457,2263.847323,10.00296162,7.607182601,2.395779014,23.81374506,0.149814013,0.154254531,5.934040178
2025-01-01 14:00:00+00:00,0.001709166,96.32402113,54.96762376,2515.242776,2387.498178,248.0216227,797.9408714,-2.00057051,8205.676998,549.6150685,25.18556494,57.03229904,2221.49294,9.913316828,7.51551257,2.397804258,24.12777257,0.14448827,0.149669168,6.011652492
2025-01-01 15:00:00+00:00,0.001547708,96.05587434,34.26441983,2565.775244,2408.232996,201.7364394,777.3139742,-2.000927484,7501.780549,539.4943859,25.18133768,53.0064657,2323.443004,10.1519904,7.854819632,2.297170763,22.17806251,0.175104754,0.179968759,5.541290461
